 1,-2.89E-02,-2.08E00
 2,-2.88E-02,-2.24E00
 3,-2.87E-02,-2.24E00
 4,-2.86E-02,-2.48E00
 5,-2.85E-02,-2.32E00
 6,-2.84E-02,-2.56E00
 7,-2.83E-02,-2.56E00
 8,-2.82E-02,-2.72E00
 9,-2.81E-02,-2.64E00
 10,-2.80E-02,-2.88E00
 11,-2.79E-02,-2.88E00
 12,-2.78E-02,-2.96E00
 13,-2.77E-02,-2.96E00
 14,-2.76E-02,-3.04E00
 15,-2.75E-02,-3.04E00
 16,-2.74E-02,-3.12E00
 17,-2.73E-02,-3.12E00
 18,-2.72E-02,-3.28E00
 19,-2.71E-02,-3.20E00
 20,-2.70E-02,-3.28E00
 21,-2.69E-02,-3.28E00
 22,-2.68E-02,-3.28E00
 23,-2.67E-02,-3.28E00
 24,-2.66E-02,-3.44E00
 25,-2.65E-02,-3.36E00
 26,-2.64E-02,-3.44E00
 27,-2.63E-02,-3.44E00
 28,-2.62E-02,-3.36E00
 29,-2.61E-02,-3.44E00
 30,-2.60E-02,-3.36E00
 31,-2.59E-02,-3.44E00
 32,-2.58E-02,-3.28E00
 33,-2.57E-02,-3.36E00
 34,-2.56E-02,-3.28E00
 35,-2.55E-02,-3.28E00
 36,-2.54E-02,-3.28E00
 37,-2.53E-02,-3.20E00
 38,-2.52E-02,-3.28E00
 39,-2.51E-02,-3.20E00
 40,-2.50E-02,-3.12E00
 41,-2.49E-02,-3.12E00
 42,-2.48E-02,-2.96E00
 43,-2.47E-02,-2.96E00
 44,-2.46E-02,-2.88E00
 45,-2.45E-02,-2.88E00
 46,-2.44E-02,-2.80E00
 47,-2.43E-02,-2.80E00
 48,-2.42E-02,-2.64E00
 49,-2.41E-02,-2.64E00
 50,-2.40E-02,-2.48E00
 51,-2.39E-02,-2.56E00
 52,-2.38E-02,-2.32E00
 53,-2.37E-02,-2.32E00
 54,-2.36E-02,-2.16E00
 55,-2.35E-02,-2.16E00
 56,-2.34E-02,-2.00E00
 57,-2.33E-02,-2.00E00
 58,-2.32E-02,-1.84E00
 59,-2.31E-02,-1.84E00
 60,-2.30E-02,-1.60E00
 61,-2.29E-02,-1.68E00
 62,-2.28E-02,-1.44E00
 63,-2.27E-02,-1.36E00
 64,-2.26E-02,-1.20E00
 65,-2.25E-02,-1.20E00
 66,-2.24E-02,-1.04E00
 67,-2.23E-02,-1.04E00
 68,-2.22E-02,-8.80E-01
 69,-2.21E-02,-8.80E-01
 70,-2.20E-02,-5.60E-01
 71,-2.19E-02,-5.60E-01
 72,-2.18E-02,-4.00E-01
 73,-2.17E-02,-4.00E-01
 74,-2.16E-02,-1.60E-01
 75,-2.15E-02,-1.60E-01
 76,-2.14E-02,0.00E00
 77,-2.13E-02,0.00E00
 78,-2.12E-02,1.60E-01
 79,-2.11E-02,2.40E-01
 80,-2.10E-02,4.00E-01
 81,-2.09E-02,4.80E-01
 82,-2.08E-02,6.40E-01
 83,-2.07E-02,6.40E-01
 84,-2.06E-02,8.80E-01
 85,-2.05E-02,8.80E-01
 86,-2.04E-02,1.12E+00
 87,-2.03E-02,1.12E+00
 88,-2.02E-02,1.28E+00
 89,-2.01E-02,1.28E+00
 90,-2.00E-02,1.52E+00
 91,-1.99E-02,1.52E+00
 92,-1.98E-02,1.68E+00
 93,-1.97E-02,1.76E+00
 94,-1.96E-02,1.92E+00
 95,-1.95E-02,1.92E+00
 96,-1.94E-02,2.08E+00
 97,-1.93E-02,2.08E+00
 98,-1.92E-02,2.24E+00
 99,-1.91E-02,2.24E+00
 100,-1.90E-02,2.40E+00
 101,-1.89E-02,2.40E+00
 102,-1.88E-02,2.64E+00
 103,-1.87E-02,2.56E+00
 104,-1.86E-02,2.72E+00
 105,-1.85E-02,2.72E+00
 106,-1.84E-02,2.88E+00
 107,-1.83E-02,2.88E+00
 108,-1.82E-02,3.04E+00
 109,-1.81E-02,3.04E+00
 110,-1.80E-02,3.12E+00
 111,-1.79E-02,3.12E+00
 112,-1.78E-02,3.20E+00
 113,-1.77E-02,3.20E+00
 114,-1.76E-02,3.28E+00
 115,-1.75E-02,3.28E+00
 116,-1.74E-02,3.36E+00
 117,-1.73E-02,3.44E+00
 118,-1.72E-02,3.36E+00
 119,-1.71E-02,3.44E+00
 120,-1.70E-02,3.52E+00
 121,-1.69E-02,3.52E+00
 122,-1.68E-02,3.44E+00
 123,-1.67E-02,3.52E+00
 124,-1.66E-02,3.60E+00
 125,-1.65E-02,3.60E+00
 126,-1.64E-02,3.52E+00
 127,-1.63E-02,3.60E+00
 128,-1.62E-02,3.52E+00
 129,-1.61E-02,3.52E+00
 130,-1.60E-02,3.44E+00
 131,-1.59E-02,3.52E+00
 132,-1.58E-02,3.44E+00
 133,-1.57E-02,3.52E+00
 134,-1.56E-02,3.36E+00
 135,-1.55E-02,3.36E+00
 136,-1.54E-02,3.44E+00
 137,-1.53E-02,3.36E+00
 138,-1.52E-02,3.20E+00
 139,-1.51E-02,3.20E+00
 140,-1.50E-02,3.20E+00
 141,-1.49E-02,3.20E+00
 142,-1.48E-02,3.04E+00
 143,-1.47E-02,3.04E+00
 144,-1.46E-02,3.12E+00
 145,-1.45E-02,3.04E+00
 146,-1.44E-02,2.80E+00
 147,-1.43E-02,2.80E+00
 148,-1.42E-02,2.72E+00
 149,-1.41E-02,2.72E+00
 150,-1.40E-02,2.56E+00
 151,-1.39E-02,2.56E+00
 152,-1.38E-02,2.40E+00
 153,-1.37E-02,2.40E+00
 154,-1.36E-02,2.16E+00
 155,-1.35E-02,2.16E+00
 156,-1.34E-02,2.08E+00
 157,-1.33E-02,2.08E+00
 158,-1.32E-02,1.84E+00
 159,-1.31E-02,1.84E+00
 160,-1.30E-02,1.60E+00
 161,-1.29E-02,1.60E+00
 162,-1.28E-02,1.44E+00
 163,-1.27E-02,1.44E+00
 164,-1.26E-02,1.20E+00
 165,-1.25E-02,1.20E+00
 166,-1.24E-02,9.60E-01
 167,-1.23E-02,9.60E-01
 168,-1.22E-02,8.00E-01
 169,-1.21E-02,8.00E-01
 170,-1.20E-02,5.60E-01
 171,-1.19E-02,5.60E-01
 172,-1.18E-02,3.20E-01
 173,-1.17E-02,3.20E-01
 174,-1.16E-02,1.60E-01
 175,-1.15E-02,1.60E-01
 176,-1.14E-02,-8.00E-02
 177,-1.13E-02,-8.00E-02
 178,-1.12E-02,-2.40E-01
 179,-1.11E-02,-2.40E-01
 180,-1.10E-02,-4.00E-01
 181,-1.09E-02,-4.00E-01
 182,-1.08E-02,-7.20E-01
 183,-1.07E-02,-6.40E-01
 184,-1.06E-02,-8.80E-01
 185,-1.05E-02,-9.60E-01
 186,-1.04E-02,-1.04E00
 187,-1.03E-02,-1.12E00
 188,-1.02E-02,-1.28E00
 189,-1.01E-02,-1.28E00
 190,-9.96E-03,-1.52E00
 191,-9.86E-03,-1.52E00
 192,-9.76E-03,-1.68E00
 193,-9.66E-03,-1.68E00
 194,-9.56E-03,-1.84E00
 195,-9.46E-03,-1.92E00
 196,-9.36E-03,-2.00E00
 197,-9.26E-03,-2.00E00
 198,-9.16E-03,-2.24E00
 199,-9.06E-03,-2.24E00
 200,-8.96E-03,-2.48E00
 201,-8.86E-03,-2.40E00
 202,-8.76E-03,-2.56E00
 203,-8.66E-03,-2.64E00
 204,-8.56E-03,-2.72E00
 205,-8.46E-03,-2.64E00
 206,-8.36E-03,-2.88E00
 207,-8.26E-03,-2.80E00
 208,-8.16E-03,-2.96E00
 209,-8.06E-03,-2.96E00
 210,-7.96E-03,-3.04E00
 211,-7.86E-03,-3.12E00
 212,-7.76E-03,-3.12E00
 213,-7.66E-03,-3.12E00
 214,-7.56E-03,-3.28E00
 215,-7.46E-03,-3.20E00
 216,-7.36E-03,-3.28E00
 217,-7.26E-03,-3.28E00
 218,-7.16E-03,-3.36E00
 219,-7.06E-03,-3.28E00
 220,-6.96E-03,-3.44E00
 221,-6.86E-03,-3.36E00
 222,-6.76E-03,-3.44E00
 223,-6.66E-03,-3.44E00
 224,-6.56E-03,-3.36E00
 225,-6.46E-03,-3.44E00
 226,-6.36E-03,-3.44E00
 227,-6.26E-03,-3.36E00
 228,-6.16E-03,-3.44E00
 229,-6.06E-03,-3.44E00
 230,-5.96E-03,-3.28E00
 231,-5.86E-03,-3.28E00
 232,-5.76E-03,-3.28E00
 233,-5.66E-03,-3.20E00
 234,-5.56E-03,-3.28E00
 235,-5.46E-03,-3.20E00
 236,-5.36E-03,-3.12E00
 237,-5.26E-03,-3.12E00
 238,-5.16E-03,-2.96E00
 239,-5.06E-03,-3.04E00
 240,-4.96E-03,-2.88E00
 241,-4.86E-03,-2.88E00
 242,-4.76E-03,-2.80E00
 243,-4.66E-03,-2.80E00
 244,-4.56E-03,-2.64E00
 245,-4.46E-03,-2.64E00
 246,-4.36E-03,-2.56E00
 247,-4.26E-03,-2.56E00
 248,-4.16E-03,-2.32E00
 249,-4.06E-03,-2.32E00
 250,-3.96E-03,-2.16E00
 251,-3.86E-03,-2.24E00
 252,-3.76E-03,-2.00E00
 253,-3.66E-03,-2.00E00
 254,-3.56E-03,-1.84E00
 255,-3.46E-03,-1.84E00
 256,-3.36E-03,-1.60E00
 257,-3.26E-03,-1.60E00
 258,-3.16E-03,-1.36E00
 259,-3.06E-03,-1.36E00
 260,-2.96E-03,-1.20E00
 261,-2.86E-03,-1.20E00
 262,-2.76E-03,-9.60E-01
 263,-2.66E-03,-1.04E00
 264,-2.56E-03,-8.00E-01
 265,-2.46E-03,-7.20E-01
 266,-2.36E-03,-5.60E-01
 267,-2.26E-03,-5.60E-01
 268,-2.16E-03,-4.00E-01
 269,-2.06E-03,-4.00E-01
 270,-1.96E-03,-1.60E-01
 271,-1.86E-03,-1.60E-01
 272,-1.76E-03,0.00E00
 273,-1.66E-03,0.00E00
 274,-1.56E-03,2.40E-01
 275,-1.46E-03,2.40E-01
 276,-1.36E-03,4.80E-01
 277,-1.26E-03,4.80E-01
 278,-1.16E-03,6.40E-01
 279,-1.06E-03,6.40E-01
 280,-9.56E-04,8.80E-01
 281,-8.56E-04,8.80E-01
 282,-7.56E-04,1.12E+00
 283,-6.56E-04,1.12E+00
 284,-5.56E-04,1.28E+00
 285,-4.56E-04,1.28E+00
 286,-3.56E-04,1.52E+00
 287,-2.56E-04,1.52E+00
 288,-1.56E-04,1.68E+00
 289,-5.60E-05,1.76E+00
 290,4.40E-05,1.92E+00
 291,1.44E-04,1.92E+00
 292,2.44E-04,2.16E+00
 293,3.44E-04,2.08E+00
 294,4.44E-04,2.24E+00
 295,5.44E-04,2.24E+00
 296,6.44E-04,2.40E+00
 297,7.44E-04,2.48E+00
 298,8.44E-04,2.56E+00
 299,9.44E-04,2.56E+00
 300,1.04E-03,2.72E+00
 301,1.14E-03,2.72E+00
 302,1.24E-03,2.88E+00
 303,1.34E-03,2.88E+00
 304,1.44E-03,3.04E+00
 305,1.54E-03,2.96E+00
 306,1.64E-03,3.12E+00
 307,1.74E-03,3.12E+00
 308,1.84E-03,3.20E+00
 309,1.94E-03,3.20E+00
 310,2.04E-03,3.28E+00
 311,2.14E-03,3.36E+00
 312,2.24E-03,3.36E+00
 313,2.34E-03,3.44E+00
 314,2.44E-03,3.36E+00
 315,2.54E-03,3.44E+00
 316,2.64E-03,3.52E+00
 317,2.74E-03,3.44E+00
 318,2.84E-03,3.52E+00
 319,2.94E-03,3.44E+00
 320,3.04E-03,3.52E+00
 321,3.14E-03,3.52E+00
 322,3.24E-03,3.60E+00
 323,3.34E-03,3.52E+00
 324,3.44E-03,3.52E+00
 325,3.54E-03,3.52E+00
 326,3.64E-03,3.44E+00
 327,3.74E-03,3.52E+00
 328,3.84E-03,3.44E+00
 329,3.94E-03,3.44E+00
 330,4.04E-03,3.52E+00
 331,4.14E-03,3.44E+00
 332,4.24E-03,3.36E+00
 333,4.34E-03,3.36E+00
 334,4.44E-03,3.28E+00
 335,4.54E-03,3.36E+00
 336,4.64E-03,3.20E+00
 337,4.74E-03,3.20E+00
 338,4.84E-03,3.12E+00
 339,4.94E-03,3.12E+00
 340,5.04E-03,2.96E+00
 341,5.14E-03,2.96E+00
 342,5.24E-03,2.88E+00
 343,5.34E-03,2.80E+00
 344,5.44E-03,2.72E+00
 345,5.54E-03,2.72E+00
 346,5.64E-03,2.56E+00
 347,5.74E-03,2.56E+00
 348,5.84E-03,2.40E+00
 349,5.94E-03,2.40E+00
 350,6.04E-03,2.16E+00
 351,6.14E-03,2.16E+00
 352,6.24E-03,2.08E+00
 353,6.34E-03,2.00E+00
 354,6.44E-03,1.84E+00
 355,6.54E-03,1.84E+00
 356,6.64E-03,1.68E+00
 357,6.74E-03,1.60E+00
 358,6.84E-03,1.44E+00
 359,6.94E-03,1.44E+00
 360,7.04E-03,1.20E+00
 361,7.14E-03,1.20E+00
 362,7.24E-03,1.04E+00
 363,7.34E-03,1.04E+00
 364,7.44E-03,8.00E-01
 365,7.54E-03,8.00E-01
 366,7.64E-03,5.60E-01
 367,7.74E-03,5.60E-01
 368,7.84E-03,4.00E-01
 369,7.94E-03,3.20E-01
 370,8.04E-03,1.60E-01
 371,8.14E-03,1.60E-01
 372,8.24E-03,-8.00E-02
 373,8.34E-03,-8.00E-02
 374,8.44E-03,-2.40E-01
 375,8.54E-03,-2.40E-01
 376,8.64E-03,-4.00E-01
 377,8.74E-03,-4.00E-01
 378,8.84E-03,-6.40E-01
 379,8.94E-03,-6.40E-01
 380,9.04E-03,-8.80E-01
 381,9.14E-03,-8.80E-01
 382,9.24E-03,-1.04E00
 383,9.34E-03,-1.04E00
 384,9.44E-03,-1.28E00
 385,9.54E-03,-1.28E00
 386,9.64E-03,-1.52E00
 387,9.74E-03,-1.52E00
 388,9.84E-03,-1.68E00
 389,9.94E-03,-1.68E00
 390,1.00E-02,-1.84E00
 391,1.01E-02,-1.84E00
 392,1.02E-02,-2.00E00
 393,1.03E-02,-2.00E00
 394,1.04E-02,-2.24E00
 395,1.05E-02,-2.24E00
 396,1.06E-02,-2.32E00
 397,1.07E-02,-2.32E00
 398,1.08E-02,-2.56E00
 399,1.09E-02,-2.56E00
 400,1.10E-02,-2.64E00
 401,1.11E-02,-2.64E00
 402,1.12E-02,-2.80E00
 403,1.13E-02,-2.80E00
 404,1.14E-02,-2.96E00
 405,1.15E-02,-2.96E00
 406,1.16E-02,-3.04E00
 407,1.17E-02,-3.04E00
 408,1.18E-02,-3.12E00
 409,1.19E-02,-3.12E00
 410,1.20E-02,-3.20E00
 411,1.21E-02,-3.20E00
 412,1.22E-02,-3.28E00
 413,1.23E-02,-3.28E00
 414,1.24E-02,-3.36E00
 415,1.25E-02,-3.28E00
 416,1.26E-02,-3.44E00
 417,1.27E-02,-3.36E00
 418,1.28E-02,-3.44E00
 419,1.29E-02,-3.44E00
 420,1.30E-02,-3.36E00
 421,1.31E-02,-3.44E00
 422,1.32E-02,-3.36E00
 423,1.33E-02,-3.44E00
 424,1.34E-02,-3.28E00
 425,1.35E-02,-3.44E00
 426,1.36E-02,-3.28E00
 427,1.37E-02,-3.28E00
 428,1.38E-02,-3.20E00
 429,1.39E-02,-3.20E00
 430,1.40E-02,-3.28E00
 431,1.41E-02,-3.20E00
 432,1.42E-02,-3.12E00
 433,1.43E-02,-3.12E00
 434,1.44E-02,-2.96E00
 435,1.45E-02,-2.96E00
 436,1.46E-02,-3.04E00
 437,1.47E-02,-2.88E00
 438,1.48E-02,-2.80E00
 439,1.49E-02,-2.80E00
 440,1.50E-02,-2.64E00
 441,1.51E-02,-2.64E00
 442,1.52E-02,-2.56E00
 443,1.53E-02,-2.56E00
 444,1.54E-02,-2.32E00
 445,1.55E-02,-2.32E00
 446,1.56E-02,-2.24E00
 447,1.57E-02,-2.16E00
 448,1.58E-02,-2.00E00
 449,1.59E-02,-2.00E00
 450,1.60E-02,-1.84E00
 451,1.61E-02,-1.84E00
 452,1.62E-02,-1.68E00
 453,1.63E-02,-1.68E00
 454,1.64E-02,-1.44E00
 455,1.65E-02,-1.44E00
 456,1.66E-02,-1.28E00
 457,1.67E-02,-1.28E00
 458,1.68E-02,-1.04E00
 459,1.69E-02,-1.04E00
 460,1.70E-02,-8.80E-01
 461,1.71E-02,-8.80E-01
 462,1.72E-02,-6.40E-01
 463,1.73E-02,-5.60E-01
 464,1.74E-02,-4.00E-01
 465,1.75E-02,-4.00E-01
 466,1.76E-02,-2.40E-01
 467,1.77E-02,-2.40E-01
 468,1.78E-02,-8.00E-02
 469,1.79E-02,0.00E00
 470,1.80E-02,1.60E-01
 471,1.81E-02,1.60E-01
 472,1.82E-02,4.00E-01
 473,1.83E-02,4.80E-01
 474,1.84E-02,6.40E-01
 475,1.85E-02,6.40E-01
 476,1.86E-02,8.00E-01
 477,1.87E-02,8.80E-01
 478,1.88E-02,1.12E+00
 479,1.89E-02,1.12E+00
 480,1.90E-02,1.28E+00
 481,1.91E-02,1.28E+00
 482,1.92E-02,1.44E+00
 483,1.93E-02,1.52E+00
 484,1.94E-02,1.68E+00
 485,1.95E-02,1.68E+00
 486,1.96E-02,1.84E+00
 487,1.97E-02,1.92E+00
 488,1.98E-02,2.08E+00
 489,1.99E-02,2.08E+00
 490,2.00E-02,2.24E+00
 491,2.01E-02,2.24E+00
 492,2.02E-02,2.40E+00
 493,2.03E-02,2.48E+00
 494,2.04E-02,2.56E+00
 495,2.05E-02,2.56E+00
 496,2.06E-02,2.72E+00
 497,2.07E-02,2.80E+00
 498,2.08E-02,2.80E+00
 499,2.09E-02,2.88E+00
 500,2.10E-02,2.96E+00
 501,2.11E-02,2.96E+00
 502,2.12E-02,3.12E+00
 503,2.13E-02,3.12E+00
 504,2.14E-02,3.20E+00
 505,2.15E-02,3.20E+00
 506,2.16E-02,3.28E+00
 507,2.17E-02,3.36E+00
 508,2.18E-02,3.28E+00
 509,2.19E-02,3.36E+00
 510,2.20E-02,3.44E+00
 511,2.21E-02,3.44E+00
 512,2.22E-02,3.44E+00
 513,2.23E-02,3.44E+00
 514,2.24E-02,3.52E+00
 515,2.25E-02,3.52E+00
 516,2.26E-02,3.52E+00
 517,2.27E-02,3.52E+00
 518,2.28E-02,3.60E+00
 519,2.29E-02,3.60E+00
 520,2.30E-02,3.44E+00
 521,2.31E-02,3.52E+00
 522,2.32E-02,3.52E+00
 523,2.33E-02,3.44E+00
 524,2.34E-02,3.52E+00
 525,2.35E-02,3.44E+00
 526,2.36E-02,3.44E+00
 527,2.37E-02,3.44E+00
 528,2.38E-02,3.36E+00
 529,2.39E-02,3.36E+00
 530,2.40E-02,3.28E+00
 531,2.41E-02,3.28E+00
 532,2.42E-02,3.20E+00
 533,2.43E-02,3.20E+00
 534,2.44E-02,3.12E+00
 535,2.45E-02,3.12E+00
 536,2.46E-02,2.96E+00
 537,2.47E-02,2.96E+00
 538,2.48E-02,2.80E+00
 539,2.49E-02,2.88E+00
 540,2.50E-02,2.72E+00
 541,2.51E-02,2.72E+00
 542,2.52E-02,2.56E+00
 543,2.53E-02,2.56E+00
 544,2.54E-02,2.40E+00
 545,2.55E-02,2.40E+00
 546,2.56E-02,2.16E+00
 547,2.57E-02,2.16E+00
 548,2.58E-02,2.08E+00
 549,2.59E-02,2.08E+00
 550,2.60E-02,1.84E+00
 551,2.61E-02,1.84E+00
 552,2.62E-02,1.60E+00
 553,2.63E-02,1.60E+00
 554,2.64E-02,1.44E+00
 555,2.65E-02,1.44E+00
 556,2.66E-02,1.20E+00
 557,2.67E-02,1.20E+00
 558,2.68E-02,1.04E+00
 559,2.69E-02,1.04E+00
 560,2.70E-02,8.00E-01
 561,2.71E-02,8.00E-01
 562,2.72E-02,6.40E-01
 563,2.73E-02,6.40E-01
 564,2.74E-02,4.80E-01
 565,2.75E-02,4.00E-01
 566,2.76E-02,1.60E-01
 567,2.77E-02,1.60E-01
 568,2.78E-02,-8.00E-02
 569,2.79E-02,-8.00E-02
 570,2.80E-02,-2.40E-01
 571,2.81E-02,-2.40E-01
 572,2.82E-02,-4.00E-01
 573,2.83E-02,-4.00E-01
 574,2.84E-02,-6.40E-01
 575,2.85E-02,-6.40E-01
 576,2.86E-02,-8.80E-01
 577,2.87E-02,-8.80E-01
 578,2.88E-02,-1.04E00
 579,2.89E-02,-1.04E00
 580,2.90E-02,-1.28E00
 581,2.91E-02,-1.28E00
 582,2.92E-02,-1.52E00
 583,2.93E-02,-1.52E00
 584,2.94E-02,-1.68E00
 585,2.95E-02,-1.68E00
 586,2.96E-02,-1.84E00
 587,2.97E-02,-1.92E00
 588,2.98E-02,-2.00E00
 589,2.99E-02,-2.00E00
 590,3.00E-02,-2.24E00
 591,3.01E-02,-2.16E00
 592,3.02E-02,-2.40E00
 593,3.03E-02,-2.40E00
 594,3.04E-02,-2.56E00
 595,3.05E-02,-2.56E00
 596,3.06E-02,-2.64E00
 597,3.07E-02,-2.64E00
 598,3.08E-02,-2.88E00
 599,3.09E-02,-2.88E00
 600,3.10E-02,-2.96E00
